date,country,Zuzuege D,Fortzuege D,Wanderungssaldo D,Zuzuege A,Fortzuege A,Wanderungssaldo A,Zuzuege I,Fortzuege I,Wanderungssaldo I
2019-01-01,LUX,546.0,729.0,-183.0,3460.0,2417.0,1043.0,4006.0,3146.0,860.0
2019-01-01,MKD,78.0,66.0,12.0,20382.0,10756.0,9626.0,20460.0,10822.0,9638.0
2019-01-01,MLT,234.0,200.0,34.0,294.0,153.0,141.0,528.0,353.0,175.0
2019-01-01,NLD,2693.0,3918.0,-1225.0,10652.0,10196.0,456.0,13345.0,14114.0,-769.0
2019-01-01,NOR,756.0,1073.0,-317.0,1276.0,1038.0,238.0,2032.0,2111.0,-79.0
2019-01-01,RKS,159.0,148.0,11.0,19283.0,5426.0,13857.0,19442.0,5574.0,13868.0
2019-01-01,AUT,6631.0,11904.0,-5273.0,12376.0,11506.0,870.0,19007.0,23410.0,-4403.0
2019-01-01,POL,2946.0,5188.0,-2242.0,127743.0,125252.0,2491.0,130689.0,130440.0,249.0
2019-01-01,PRT,1085.0,1546.0,-461.0,7566.0,7651.0,-85.0,8651.0,9197.0,-546.0
2019-01-01,ROU,675.0,965.0,-290.0,229421.0,188967.0,40454.0,230096.0,189932.0,40164.0
2019-01-01,SVK,93.0,154.0,-61.0,11747.0,10404.0,1343.0,11840.0,10558.0,1282.0
2019-01-01,SWE,972.0,1882.0,-910.0,3373.0,3097.0,276.0,4345.0,4979.0,-634.0
2019-01-01,CHE,10523.0,16340.0,-5817.0,6220.0,7116.0,-896.0,16743.0,23456.0,-6713.0
2019-01-01,RUS,4903.0,2019.0,2884.0,16356.0,9214.0,7142.0,21259.0,11233.0,10026.0
2019-01-01,ESP,5437.0,6479.0,-1042.0,22790.0,18334.0,4456.0,28227.0,24813.0,3414.0
2019-01-01,TUR,5620.0,5765.0,-145.0,45990.0,24741.0,21249.0,51610.0,30506.0,21104.0
2019-01-01,CZE,649.0,856.0,-207.0,10700.0,8646.0,2054.0,11349.0,9502.0,1847.0
2019-01-01,HUN,683.0,1377.0,-694.0,34282.0,35982.0,-1700.0,34965.0,37359.0,-2394.0
2019-01-01,UKR,963.0,357.0,606.0,14533.0,8004.0,6529.0,15496.0,8361.0,7135.0
2019-01-01,GBR,6385.0,6766.0,-381.0,16141.0,11721.0,4420.0,22526.0,18487.0,4039.0
2019-01-01,BLR,262.0,161.0,101.0,2272.0,1061.0,1211.0,2534.0,1222.0,1312.0
2019-01-01,SRB,289.0,212.0,77.0,28614.0,18137.0,10477.0,28903.0,18349.0,10554.0
2019-01-01,CYP,163.0,378.0,-215.0,617.0,454.0,163.0,780.0,832.0,-52.0
2019-01-01,XXX,152.0,142.0,10.0,16458.0,8073.0,8385.0,16610.0,8215.0,8395.0
2019-01-01,DZA,188.0,126.0,62.0,2748.0,2469.0,279.0,2936.0,2595.0,341.0
2019-01-01,AGO,33.0,13.0,20.0,606.0,294.0,312.0,639.0,307.0,332.0
2019-01-01,ETH,172.0,126.0,46.0,1777.0,986.0,791.0,1949.0,1112.0,837.0
2019-01-01,CIV,39.0,36.0,3.0,583.0,631.0,-48.0,622.0,667.0,-45.0
2019-01-01,NGA,158.0,126.0,32.0,7628.0,760.0,6868.0,7786.0,886.0,6900.0
2019-01-01,GHA,225.0,125.0,100.0,3123.0,1930.0,1193.0,3348.0,2055.0,1293.0
2019-01-01,KEN,336.0,275.0,61.0,1179.0,494.0,685.0,1515.0,769.0,746.0
2019-01-01,COG,17.0,8.0,9.0,152.0,133.0,19.0,169.0,141.0,28.0
2019-01-01,COD,38.0,25.0,13.0,345.0,231.0,114.0,383.0,256.0,127.0
2019-01-01,LBY,38.0,43.0,-5.0,2727.0,2206.0,521.0,2765.0,2249.0,516.0
2019-01-01,MAR,507.0,354.0,153.0,6562.0,3856.0,2706.0,7069.0,4210.0,2859.0
2019-01-01,NER,17.0,17.0,0.0,155.0,151.0,4.0,172.0,168.0,4.0
2019-01-01,CMR,136.0,95.0,41.0,3607.0,1396.0,2211.0,3743.0,1491.0,2252.0
2019-01-01,ZAF,1281.0,712.0,569.0,1633.0,634.0,999.0,2914.0,1346.0,1568.0
2019-01-01,RWA,49.0,18.0,31.0,248.0,96.0,152.0,297.0,114.0,183.0
2019-01-01,NAM,334.0,201.0,133.0,173.0,66.0,107.0,507.0,267.0,240.0
2019-01-01,SEN,57.0,66.0,-9.0,698.0,580.0,118.0,755.0,646.0,109.0
2019-01-01,SOM,25.0,12.0,13.0,1910.0,107.0,1803.0,1935.0,119.0,1816.0
2019-01-01,TZA,131.0,80.0,51.0,417.0,199.0,218.0,548.0,279.0,269.0
2019-01-01,TUN,425.0,310.0,115.0,4808.0,2588.0,2220.0,5233.0,2898.0,2335.0
2019-01-01,UGA,116.0,79.0,37.0,478.0,143.0,335.0,594.0,222.0,372.0
2019-01-01,EGY,606.0,450.0,156.0,7488.0,2469.0,5019.0,8094.0,2919.0,5175.0
2019-01-01,CAF,17.0,18.0,-1.0,35.0,45.0,-10.0,52.0,63.0,-11.0
2019-01-01,XXX,787.0,590.0,197.0,11337.0,7433.0,3904.0,12124.0,8023.0,4101.0
2019-01-01,ARG,544.0,323.0,221.0,3059.0,1475.0,1584.0,3603.0,1798.0,1805.0
2019-01-01,BOL,269.0,169.0,100.0,408.0,213.0,195.0,677.0,382.0,295.0
2019-01-01,BRA,1702.0,1081.0,621.0,11864.0,6965.0,4899.0,13566.0,8046.0,5520.0
2019-01-01,CHL,696.0,420.0,276.0,1984.0,1068.0,916.0,2680.0,1488.0,1192.0
2019-01-01,Costa Rica,212.0,172.0,40.0,428.0,214.0,214.0,640.0,386.0,254.0
2019-01-01,HND,33.0,16.0,17.0,281.0,76.0,205.0,314.0,92.0,222.0
2019-01-01,CAN,1776.0,2297.0,-521.0,3686.0,2962.0,724.0,5462.0,5259.0,203.0
2019-01-01,COL,598.0,437.0,161.0,4421.0,1789.0,2632.0,5019.0,2226.0,2793.0
2019-01-01,MEX,1293.0,785.0,508.0,5019.0,3088.0,1931.0,6312.0,3873.0,2439.0
2019-01-01,NIC,66.0,48.0,18.0,259.0,73.0,186.0,325.0,121.0,204.0
2019-01-01,PRY,384.0,409.0,-25.0,269.0,184.0,85.0,653.0,593.0,60.0
2019-01-01,PER,479.0,287.0,192.0,1316.0,533.0,783.0,1795.0,820.0,975.0
2019-01-01,URY,102.0,78.0,24.0,280.0,136.0,144.0,382.0,214.0,168.0
2019-01-01,"Venezuela, Bolivarische Republik",298.0,67.0,231.0,1731.0,297.0,1434.0,2029.0,364.0,1665.0
2019-01-01,USA,9498.0,9782.0,-284.0,20447.0,16829.0,3618.0,29945.0,26611.0,3334.0
2019-01-01,XXX,1032.0,808.0,224.0,3128.0,1523.0,1605.0,4160.0,2331.0,1829.0
2019-01-01,YEM,17.0,19.0,-2.0,933.0,321.0,612.0,950.0,340.0,610.0
2019-01-01,ARM,38.0,40.0,-2.0,1429.0,1964.0,-535.0,1467.0,2004.0,-537.0
2019-01-01,AFG,125.0,76.0,49.0,7456.0,699.0,6757.0,7581.0,775.0,6806.0
2019-01-01,AZE,58.0,22.0,36.0,2656.0,1689.0,967.0,2714.0,1711.0,1003.0
2019-01-01,GEO,110.0,80.0,30.0,5965.0,5316.0,649.0,6075.0,5396.0,679.0
2019-01-01,VNM,354.0,342.0,12.0,6781.0,2635.0,4146.0,7135.0,2977.0,4158.0
2019-01-01,PRK,13.0,26.0,-13.0,138.0,128.0,10.0,151.0,154.0,-3.0
2019-01-01,IND,683.0,587.0,96.0,35321.0,15311.0,20010.0,36004.0,15898.0,20106.0
2019-01-01,IDN,449.0,419.0,30.0,2933.0,1503.0,1430.0,3382.0,1922.0,1460.0
2019-01-01,IRQ,742.0,662.0,80.0,11496.0,2214.0,9282.0,12238.0,2876.0,9362.0
2019-01-01,IRN,369.0,247.0,122.0,11511.0,1243.0,10268.0,11880.0,1490.0,10390.0
2019-01-01,ISR,508.0,522.0,-14.0,2164.0,1474.0,690.0,2672.0,1996.0,676.0
2019-01-01,JPN,696.0,823.0,-127.0,6974.0,6098.0,876.0,7670.0,6921.0,749.0
2019-01-01,KAZ,2465.0,336.0,2129.0,2439.0,871.0,1568.0,4904.0,1207.0,3697.0
2019-01-01,JOR,336.0,244.0,92.0,2899.0,1172.0,1727.0,3235.0,1416.0,1819.0
2019-01-01,KWT,77.0,50.0,27.0,358.0,632.0,-274.0,435.0,682.0,-247.0
2019-01-01,KGZ,182.0,72.0,110.0,1490.0,952.0,538.0,1672.0,1024.0,648.0
2019-01-01,LBN,814.0,581.0,233.0,5634.0,1682.0,3952.0,6448.0,2263.0,4185.0
2019-01-01,PAK,410.0,346.0,64.0,5497.0,1302.0,4195.0,5907.0,1648.0,4259.0
2019-01-01,PHL,610.0,528.0,82.0,3589.0,900.0,2689.0,4199.0,1428.0,2771.0
2019-01-01,KOR,249.0,211.0,38.0,7438.0,5520.0,1918.0,7687.0,5731.0,1956.0
2019-01-01,ARE,1309.0,996.0,313.0,1818.0,951.0,867.0,3127.0,1947.0,1180.0
2019-01-01,T,18.0,14.0,4.0,1103.0,601.0,502.0,1121.0,615.0,506.0
2019-01-01,Saudi-Arabien,216.0,205.0,11.0,1322.0,1057.0,265.0,1538.0,1262.0,276.0
2019-01-01,Singapur,693.0,642.0,51.0,1124.0,819.0,305.0,1817.0,1461.0,356.0
2019-01-01,Syrien,89.0,55.0,34.0,25133.0,1200.0,23933.0,25222.0,1255.0,23967.0
2019-01-01,Thailand,1708.0,1711.0,-3.0,3769.0,2200.0,1569.0,5477.0,3911.0,1566.0
2019-01-01,Usbekistan,64.0,19.0,45.0,1065.0,476.0,589.0,1129.0,495.0,634.0
2019-01-01,China,2592.0,1992.0,600.0,24922.0,17682.0,7240.0,27514.0,19674.0,7840.0
2019-01-01,Übriges Asien,1310.0,1228.0,82.0,11138.0,6152.0,4986.0,12448.0,7380.0,5068.0
2019-01-01,Australien,2714.0,3147.0,-433.0,3102.0,2396.0,706.0,5816.0,5543.0,273.0
2019-01-01,Neuseeland,990.0,1108.0,-118.0,771.0,501.0,270.0,1761.0,1609.0,152.0
2019-01-01,Übriges Ozeanien,92.0,49.0,43.0,87.0,55.0,32.0,179.0,104.0,75.0
2019-01-01,Unbekanntes Ausland,1528.0,1851.0,-323.0,28197.0,14089.0,14108.0,29725.0,15940.0,13785.0
2019-01-01,Ungeklärt / Ohne Angabe,99875.0,145345.0,-45470.0,28095.0,48562.0,-20467.0,127970.0,193907.0,-65937.0
2019-01-01,Insgesamt,212669.0,270294.0,-57625.0,1345943.0,961258.0,384685.0,1558612.0,1231552.0,327060.0
2020-01-01,ALB,60.0,48.0,12.0,11148.0,5470.0,5678.0,11208.0,5518.0,5690.0
2020-01-01,BIH,101.0,136.0,-35.0,17361.0,8408.0,8953.0,17462.0,8544.0,8918.0
2020-01-01,AND,11.0,5.0,6.0,9.0,6.0,3.0,20.0,11.0,9.0
2020-01-01,BEL,1677.0,1854.0,-177.0,3298.0,2768.0,530.0,4975.0,4622.0,353.0
2020-01-01,BGR,334.0,587.0,-253.0,72400.0,49390.0,23010.0,72734.0,49977.0,22757.0
2020-01-01,DNK,785.0,1479.0,-694.0,2584.0,2351.0,233.0,3369.0,3830.0,-461.0
2020-01-01,EST,53.0,92.0,-39.0,821.0,689.0,132.0,874.0,781.0,93.0
2020-01-01,FIN,199.0,407.0,-208.0,1268.0,1498.0,-230.0,1467.0,1905.0,-438.0
2020-01-01,FRA,4673.0,4741.0,-68.0,13597.0,11610.0,1987.0,18270.0,16351.0,1919.0
2020-01-01,HRV,245.0,411.0,-166.0,29081.0,20882.0,8199.0,29326.0,21293.0,8033.0
2020-01-01,SVN,62.0,109.0,-47.0,3401.0,2140.0,1261.0,3463.0,2249.0,1214.0
2020-01-01,GRC,607.0,858.0,-251.0,21906.0,15961.0,5945.0,22513.0,16819.0,5694.0
2020-01-01,IRL,664.0,711.0,-47.0,1989.0,1391.0,598.0,2653.0,2102.0,551.0
2020-01-01,ISL,65.0,95.0,-30.0,203.0,145.0,58.0,268.0,240.0,28.0
2020-01-01,ITA,1830.0,2030.0,-200.0,43178.0,31592.0,11586.0,45008.0,33622.0,11386.0
2020-01-01,LVA,99.0,140.0,-41.0,5773.0,4403.0,1370.0,5872.0,4543.0,1329.0
2020-01-01,MNE,32.0,25.0,7.0,1935.0,1062.0,873.0,1967.0,1087.0,880.0
2020-01-01,LTU,76.0,89.0,-13.0,8071.0,7466.0,605.0,8147.0,7555.0,592.0
2020-01-01,LUX,631.0,673.0,-42.0,4173.0,2209.0,1964.0,4804.0,2882.0,1922.0
2020-01-01,MKD,58.0,43.0,15.0,12519.0,6846.0,5673.0,12577.0,6889.0,5688.0
2020-01-01,MLT,202.0,176.0,26.0,333.0,131.0,202.0,535.0,307.0,228.0
2020-01-01,NLD,2706.0,3411.0,-705.0,9641.0,8790.0,851.0,12347.0,12201.0,146.0
2020-01-01,NOR,694.0,923.0,-229.0,975.0,904.0,71.0,1669.0,1827.0,-158.0
2020-01-01,RKS,163.0,76.0,87.0,13254.0,3834.0,9420.0,13417.0,3910.0,9507.0
2020-01-01,AUT,6334.0,10743.0,-4409.0,12386.0,10944.0,1442.0,18720.0,21687.0,-2967.0
2020-01-01,POL,2276.0,3934.0,-1658.0,101220.0,94279.0,6941.0,103496.0,98213.0,5283.0
2020-01-01,PRT,986.0,1461.0,-475.0,6313.0,5715.0,598.0,7299.0,7176.0,123.0
2020-01-01,ROU,628.0,826.0,-198.0,185296.0,148274.0,37022.0,185924.0,149100.0,36824.0
2020-01-01,SVK,108.0,165.0,-57.0,8534.0,7924.0,610.0,8642.0,8089.0,553.0
2020-01-01,SWE,972.0,1804.0,-832.0,2807.0,2535.0,272.0,3779.0,4339.0,-560.0
2020-01-01,CHE,9726.0,14638.0,-4912.0,5728.0,6259.0,-531.0,15454.0,20897.0,-5443.0
2020-01-01,RUS,3194.0,1475.0,1719.0,9869.0,6232.0,3637.0,13063.0,7707.0,5356.0
2020-01-01,ESP,5206.0,4631.0,575.0,20278.0,12770.0,7508.0,25484.0,17401.0,8083.0
2020-01-01,TUR,4462.0,4622.0,-160.0,31258.0,21774.0,9484.0,35720.0,26396.0,9324.0
2020-01-01,CZE,596.0,718.0,-122.0,8460.0,6685.0,1775.0,9056.0,7403.0,1653.0
2020-01-01,HUN,611.0,1131.0,-520.0,27013.0,27707.0,-694.0,27624.0,28838.0,-1214.0
2020-01-01,UKR,677.0,240.0,437.0,10758.0,6666.0,4092.0,11435.0,6906.0,4529.0
2020-01-01,GBR,6068.0,5109.0,959.0,15090.0,8777.0,6313.0,21158.0,13886.0,7272.0
2020-01-01,BLR,198.0,96.0,102.0,1712.0,723.0,989.0,1910.0,819.0,1091.0
2020-01-01,SRB,183.0,168.0,15.0,21789.0,14365.0,7424.0,21972.0,14533.0,7439.0
2020-01-01,CYP,194.0,437.0,-243.0,648.0,381.0,267.0,842.0,818.0,24.0
2020-01-01,XXX,95.0,101.0,-6.0,13726.0,7553.0,6173.0,13821.0,7654.0,6167.0
2020-01-01,DZA,156.0,45.0,111.0,2880.0,1958.0,922.0,3036.0,2003.0,1033.0
2020-01-01,AGO,23.0,17.0,6.0,305.0,231.0,74.0,328.0,248.0,80.0
2020-01-01,ETH,176.0,86.0,90.0,873.0,767.0,106.0,1049.0,853.0,196.0
2020-01-01,CIV,27.0,17.0,10.0,474.0,479.0,-5.0,501.0,496.0,5.0
2020-01-01,NGA,155.0,80.0,75.0,2310.0,340.0,1970.0,2465.0,420.0,2045.0
2020-01-01,GHA,170.0,106.0,64.0,2412.0,1432.0,980.0,2582.0,1538.0,1044.0
2020-01-01,KEN,294.0,182.0,112.0,841.0,386.0,455.0,1135.0,568.0,567.0
2020-01-01,COG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,COD,27.0,13.0,14.0,327.0,215.0,112.0,354.0,228.0,126.0
2020-01-01,LBY,25.0,36.0,-11.0,1890.0,1861.0,29.0,1915.0,1897.0,18.0
2020-01-01,MAR,424.0,238.0,186.0,5131.0,2804.0,2327.0,5555.0,3042.0,2513.0
2020-01-01,NER,15.0,18.0,-3.0,112.0,96.0,16.0,127.0,114.0,13.0
2020-01-01,CMR,78.0,83.0,-5.0,1508.0,1111.0,397.0,1586.0,1194.0,392.0
2020-01-01,ZAF,1088.0,364.0,724.0,1088.0,489.0,599.0,2176.0,853.0,1323.0
2020-01-01,RWA,27.0,34.0,-7.0,200.0,52.0,148.0,227.0,86.0,141.0
2020-01-01,NAM,303.0,111.0,192.0,110.0,58.0,52.0,413.0,169.0,244.0
2020-01-01,SEN,75.0,43.0,32.0,572.0,432.0,140.0,647.0,475.0,172.0
2020-01-01,SOM,12.0,12.0,0.0,1422.0,38.0,1384.0,1434.0,50.0,1384.0
2020-01-01,TZA,129.0,69.0,60.0,236.0,139.0,97.0,365.0,208.0,157.0
2020-01-01,TUN,328.0,248.0,80.0,3996.0,2135.0,1861.0,4324.0,2383.0,1941.0
2020-01-01,UGA,88.0,67.0,21.0,311.0,121.0,190.0,399.0,188.0,211.0
2020-01-01,EGY,579.0,407.0,172.0,3555.0,2500.0,1055.0,4134.0,2907.0,1227.0
2020-01-01,CAF,20.0,12.0,8.0,41.0,13.0,28.0,61.0,25.0,36.0
2020-01-01,XXX,716.0,429.0,287.0,7399.0,5642.0,1757.0,8115.0,6071.0,2044.0
2020-01-01,ARG,460.0,159.0,301.0,1754.0,1134.0,620.0,2214.0,1293.0,921.0
2020-01-01,BOL,250.0,126.0,124.0,200.0,146.0,54.0,450.0,272.0,178.0
2020-01-01,BRA,1295.0,790.0,505.0,7459.0,5526.0,1933.0,8754.0,6316.0,2438.0
2020-01-01,CHL,589.0,220.0,369.0,1191.0,808.0,383.0,1780.0,1028.0,752.0
2020-01-01,Costa Rica,169.0,132.0,37.0,214.0,196.0,18.0,383.0,328.0,55.0
2020-01-01,HND,26.0,9.0,17.0,178.0,47.0,131.0,204.0,56.0,148.0
2020-01-01,CAN,1517.0,1449.0,68.0,2385.0,2409.0,-24.0,3902.0,3858.0,44.0
2020-01-01,COL,486.0,278.0,208.0,2079.0,1346.0,733.0,2565.0,1624.0,941.0
2020-01-01,MEX,1100.0,527.0,573.0,2539.0,2213.0,326.0,3639.0,2740.0,899.0
2020-01-01,NIC,42.0,17.0,25.0,104.0,42.0,62.0,146.0,59.0,87.0
2020-01-01,PRY,270.0,352.0,-82.0,152.0,152.0,0.0,422.0,504.0,-82.0
2020-01-01,PER,389.0,158.0,231.0,759.0,408.0,351.0,1148.0,566.0,582.0
2020-01-01,URY,96.0,68.0,28.0,217.0,118.0,99.0,313.0,186.0,127.0
2020-01-01,"Venezuela, Bolivarische Republik",124.0,44.0,80.0,802.0,228.0,574.0,926.0,272.0,654.0
2020-01-01,USA,9073.0,5917.0,3156.0,12259.0,12808.0,-549.0,21332.0,18725.0,2607.0
2020-01-01,XXX,866.0,548.0,318.0,1885.0,1128.0,757.0,2751.0,1676.0,1075.0
2020-01-01,YEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,ARM,32.0,26.0,6.0,844.0,926.0,-82.0,876.0,952.0,-76.0
2020-01-01,AFG,111.0,55.0,56.0,9110.0,482.0,8628.0,9221.0,537.0,8684.0
2020-01-01,AZE,43.0,23.0,20.0,1494.0,1070.0,424.0,1537.0,1093.0,444.0
2020-01-01,GEO,80.0,81.0,-1.0,3984.0,4222.0,-238.0,4064.0,4303.0,-239.0
2020-01-01,VNM,364.0,195.0,169.0,5946.0,1761.0,4185.0,6310.0,1956.0,4354.0
2020-01-01,PRK,11.0,22.0,-11.0,76.0,142.0,-66.0,87.0,164.0,-77.0
2020-01-01,IND,628.0,274.0,354.0,17212.0,11037.0,6175.0,17840.0,11311.0,6529.0
2020-01-01,IDN,385.0,222.0,163.0,1859.0,1113.0,746.0,2244.0,1335.0,909.0
2020-01-01,IRQ,576.0,425.0,151.0,7977.0,1046.0,6931.0,8553.0,1471.0,7082.0
2020-01-01,IRN,272.0,170.0,102.0,6332.0,733.0,5599.0,6604.0,903.0,5701.0
2020-01-01,ISR,405.0,296.0,109.0,1652.0,1246.0,406.0,2057.0,1542.0,515.0
2020-01-01,JPN,600.0,464.0,136.0,2978.0,5808.0,-2830.0,3578.0,6272.0,-2694.0
2020-01-01,KAZ,1867.0,157.0,1710.0,1506.0,720.0,786.0,3373.0,877.0,2496.0
2020-01-01,JOR,240.0,109.0,131.0,1659.0,973.0,686.0,1899.0,1082.0,817.0
2020-01-01,KWT,65.0,13.0,52.0,182.0,182.0,0.0,247.0,195.0,52.0
2020-01-01,KGZ,104.0,38.0,66.0,587.0,408.0,179.0,691.0,446.0,245.0
2020-01-01,LBN,1057.0,330.0,727.0,3208.0,1380.0,1828.0,4265.0,1710.0,2555.0
2020-01-01,PAK,335.0,199.0,136.0,3497.0,887.0,2610.0,3832.0,1086.0,2746.0
2020-01-01,PHL,542.0,259.0,283.0,2975.0,657.0,2318.0,3517.0,916.0,2601.0
2020-01-01,KOR,206.0,217.0,-11.0,3731.0,5513.0,-1782.0,3937.0,5730.0,-1793.0
2020-01-01,ARE,1267.0,743.0,524.0,1286.0,514.0,772.0,2553.0,1257.0,1296.0
2020-01-01,T,27.0,15.0,12.0,792.0,398.0,394.0,819.0,413.0,406.0
2020-01-01,Saudi-Arabien,200.0,130.0,70.0,614.0,811.0,-197.0,814.0,941.0,-127.0
2020-01-01,Singapur,689.0,394.0,295.0,695.0,399.0,296.0,1384.0,793.0,591.0
2020-01-01,Syrien,78.0,43.0,35.0,18731.0,570.0,18161.0,18809.0,613.0,18196.0
2020-01-01,Thailand,1317.0,786.0,531.0,2830.0,1612.0,1218.0,4147.0,2398.0,1749.0
2020-01-01,Usbekistan,37.0,11.0,26.0,588.0,332.0,256.0,625.0,343.0,282.0
2020-01-01,China,2417.0,987.0,1430.0,10791.0,15623.0,-4832.0,13208.0,16610.0,-3402.0
2020-01-01,Übriges Asien,1415.0,665.0,750.0,6118.0,4625.0,1493.0,7533.0,5290.0,2243.0
2020-01-01,Australien,2019.0,1599.0,420.0,1738.0,1927.0,-189.0,3757.0,3526.0,231.0
2020-01-01,Neuseeland,793.0,592.0,201.0,464.0,483.0,-19.0,1257.0,1075.0,182.0
2020-01-01,Übriges Ozeanien,61.0,35.0,26.0,42.0,43.0,-1.0,103.0,78.0,25.0
2020-01-01,Unbekanntes Ausland,1148.0,1260.0,-112.0,17483.0,8070.0,9413.0,18631.0,9330.0,9301.0
2020-01-01,Ungeklärt / Ohne Angabe,92247.0,124472.0,-32225.0,21204.0,38612.0,-17408.0,113451.0,163084.0,-49633.0
2020-01-01,Insgesamt,191883.0,220239.0,-28356.0,994819.0,746212.0,248607.0,1186702.0,966451.0,220251.0
2021-01-01,ALB,55.0,59.0,-4.0,13692.0,5242.0,8450.0,13747.0,5301.0,8446.0
2021-01-01,BIH,104.0,197.0,-93.0,18781.0,8090.0,10691.0,18885.0,8287.0,10598.0
2021-01-01,AND,7.0,19.0,-12.0,4.0,19.0,-15.0,11.0,38.0,-27.0
2021-01-01,BEL,1746.0,1925.0,-179.0,3649.0,2827.0,822.0,5395.0,4752.0,643.0
2021-01-01,BGR,296.0,961.0,-665.0,71227.0,52971.0,18256.0,71523.0,53932.0,17591.0
2021-01-01,DNK,720.0,2132.0,-1412.0,2554.0,2588.0,-34.0,3274.0,4720.0,-1446.0
2021-01-01,EST,52.0,135.0,-83.0,712.0,632.0,80.0,764.0,767.0,-3.0
2021-01-01,FIN,208.0,474.0,-266.0,1335.0,1350.0,-15.0,1543.0,1824.0,-281.0
2021-01-01,FRA,4292.0,5415.0,-1123.0,14208.0,12910.0,1298.0,18500.0,18325.0,175.0
2021-01-01,HRV,250.0,759.0,-509.0,24721.0,20050.0,4671.0,24971.0,20809.0,4162.0
2021-01-01,SVN,59.0,151.0,-92.0,3166.0,2071.0,1095.0,3225.0,2222.0,1003.0
2021-01-01,GRC,552.0,1129.0,-577.0,22518.0,16303.0,6215.0,23070.0,17432.0,5638.0
2021-01-01,IRL,693.0,855.0,-162.0,2462.0,1736.0,726.0,3155.0,2591.0,564.0
2021-01-01,ISL,56.0,92.0,-36.0,227.0,172.0,55.0,283.0,264.0,19.0
2021-01-01,ITA,1661.0,2688.0,-1027.0,40601.0,32314.0,8287.0,42262.0,35002.0,7260.0
2021-01-01,LVA,111.0,124.0,-13.0,5282.0,4472.0,810.0,5393.0,4596.0,797.0
2021-01-01,MNE,44.0,63.0,-19.0,1934.0,940.0,994.0,1978.0,1003.0,975.0
2021-01-01,LTU,72.0,123.0,-51.0,6739.0,6927.0,-188.0,6811.0,7050.0,-239.0
2021-01-01,LUX,585.0,618.0,-33.0,3154.0,2263.0,891.0,3739.0,2881.0,858.0
2021-01-01,MKD,61.0,63.0,-2.0,17442.0,6631.0,10811.0,17503.0,6694.0,10809.0
2021-01-01,MLT,141.0,219.0,-78.0,327.0,148.0,179.0,468.0,367.0,101.0
2021-01-01,NLD,2699.0,3602.0,-903.0,9880.0,8604.0,1276.0,12579.0,12206.0,373.0
2021-01-01,NOR,573.0,1107.0,-534.0,1173.0,924.0,249.0,1746.0,2031.0,-285.0
2021-01-01,RKS,117.0,155.0,-38.0,19614.0,3696.0,15918.0,19731.0,3851.0,15880.0
2021-01-01,AUT,6415.0,11383.0,-4968.0,10755.0,11405.0,-650.0,17170.0,22788.0,-5618.0
2021-01-01,POL,1915.0,4466.0,-2551.0,94100.0,87762.0,6338.0,96015.0,92228.0,3787.0
2021-01-01,PRT,953.0,2070.0,-1117.0,6905.0,6148.0,757.0,7858.0,8218.0,-360.0
2021-01-01,ROU,545.0,1234.0,-689.0,190604.0,154661.0,35943.0,191149.0,155895.0,35254.0
2021-01-01,SVK,85.0,160.0,-75.0,9439.0,7115.0,2324.0,9524.0,7275.0,2249.0
2021-01-01,SWE,1067.0,2616.0,-1549.0,3268.0,2736.0,532.0,4335.0,5352.0,-1017.0
2021-01-01,CHE,9447.0,16996.0,-7549.0,5533.0,6751.0,-1218.0,14980.0,23747.0,-8767.0
2021-01-01,RUS,4848.0,2283.0,2565.0,12237.0,6896.0,5341.0,17085.0,9179.0,7906.0
2021-01-01,ESP,4270.0,6361.0,-2091.0,24656.0,15161.0,9495.0,28926.0,21522.0,7404.0
2021-01-01,TUR,5132.0,5694.0,-562.0,44625.0,25128.0,19497.0,49757.0,30822.0,18935.0
2021-01-01,CZE,502.0,717.0,-215.0,8474.0,6131.0,2343.0,8976.0,6848.0,2128.0
2021-01-01,HUN,554.0,1486.0,-932.0,26627.0,24930.0,1697.0,27181.0,26416.0,765.0
2021-01-01,UKR,808.0,350.0,458.0,11841.0,6027.0,5814.0,12649.0,6377.0,6272.0
2021-01-01,GBR,4841.0,4778.0,63.0,9118.0,10872.0,-1754.0,13959.0,15650.0,-1691.0
2021-01-01,BLR,159.0,178.0,-19.0,2429.0,711.0,1718.0,2588.0,889.0,1699.0
2021-01-01,SRB,164.0,256.0,-92.0,24275.0,14421.0,9854.0,24439.0,14677.0,9762.0
2021-01-01,CYP,214.0,880.0,-666.0,612.0,409.0,203.0,826.0,1289.0,-463.0
2021-01-01,XXX,125.0,150.0,-25.0,16581.0,9156.0,7425.0,16706.0,9306.0,7400.0
2021-01-01,DZA,152.0,126.0,26.0,3923.0,2508.0,1415.0,4075.0,2634.0,1441.0
2021-01-01,AGO,29.0,24.0,5.0,294.0,191.0,103.0,323.0,215.0,108.0
2021-01-01,ETH,175.0,92.0,83.0,1523.0,973.0,550.0,1698.0,1065.0,633.0
2021-01-01,CIV,28.0,15.0,13.0,611.0,378.0,233.0,639.0,393.0,246.0
2021-01-01,NGA,172.0,132.0,40.0,2578.0,522.0,2056.0,2750.0,654.0,2096.0
